Generation: 1 | 2.76595 -4.89912  | Fitness: -1.99886
Generation: 36 | -0.536913 -1.68682  | Fitness: -1.99906
Generation: 37 | -1.58965 -2.36238  | Fitness: -1.99992
Generation: 38 | -1.48773 -3.02373  | Fitness: -1.99989
Generation: 39 | -1.5253 -3.04759  | Fitness: -1.9984
Generation: 40 | 0.353633 0.0407992  | Fitness: -1.99826
Generation: 41 | 0.327111 0.0796979  | Fitness: -1.97465
Generation: 42 | -0.413449 1.02633  | Fitness: -1.99895
Generation: 43 | -0.0689003 0.356742  | Fitness: -1.99995
Generation: 44 | -0.0689003 0.356742  | Fitness: -1.99995
Generation: 45 | -0.0708966 0.350601  | Fitness: -1.99907
Generation: 46 | -0.626405 -1.45624  | Fitness: -1.97556
Generation: 47 | 0.147058 0.289335  | Fitness: -1.94891
Generation: 48 | -0.599037 -1.19711  | Fitness: -1.99263
Generation: 49 | 0.0242228 1.02924  | Fitness: -1.99641
Generation: 50 | -0.000238164 0.364346  | Fitness: -1.99982
Generation: 51 | -0.000238164 0.364346  | Fitness: -1.99982
Generation: 52 | -0.00176724 0.356949  | Fitness: -1.99875
Generation: 53 | -0.260801 -0.255581  | Fitness: -1.99964
Generation: 54 | -0.259917 -0.254041  | Fitness: -1.99994
Generation: 55 | 0.0586376 0.827686  | Fitness: -2
Generation: 56 | 0.0586376 0.827686  | Fitness: -2
Generation: 57 | 0.0586376 0.827686  | Fitness: -2
Generation: 58 | 0.477986 0.477122  | Fitness: -1.9995
Generation: 59 | 0.0496424 0.357332  | Fitness: -1.99989
Generation: 60 | -0.263021 -0.249055  | Fitness: -2
Generation: 61 | -0.263021 -0.249055  | Fitness: -2
Generation: 62 | 0.0556329 0.355524  | Fitness: -1.99973
Generation: 63 | 0.0551369 0.353509  | Fitness: -1.9991
Generation: 64 | 0.056064 0.361196  | Fitness: -1.99954
Generation: 65 | 0.0557619 0.358531  | Fitness: -1.99999
Generation: 66 | 0.0557518 0.359443  | Fitness: -1.99991
Generation: 67 | -0.25649 -0.257045  | Fitness: -1.99997
Generation: 68 | -0.25649 -0.257045  | Fitness: -1.99997
Generation: 69 | -0.256055 -0.255929  | Fitness: -2
Generation: 70 | -0.256055 -0.255929  | Fitness: -2
Generation: 71 | -0.255118 -0.249032  | Fitness: -1.99854
Generation: 72 | -1.82608 -1.69719  | Fitness: -1.99997
Generation: 73 | -1.82608 -1.69719  | Fitness: -1.99997
Generation: 74 | -0.268102 -0.248381  | Fitness: -1.99955
Generation: 75 | 0.472231 0.483946  | Fitness: -1.99999
Generation: 76 | 0.472231 0.483946  | Fitness: -1.99999
Generation: 77 | 0.477655 0.478765  | Fitness: -2
Generation: 78 | -0.271997 -0.238633  | Fitness: -1.99999
Generation: 79 | -0.271997 -0.238633  | Fitness: -1.99999
Generation: 80 | -0.272177 -0.238867  | Fitness: -2
Generation: 81 | -0.272616 -0.239277  | Fitness: -1.99999
Generation: 82 | -0.272675 -0.239307  | Fitness: -1.99999
Generation: 83 | -0.272633 -0.239152  | Fitness: -2
Generation: 84 | -0.272445 -0.239085  | Fitness: -2
Generation: 85 | 0.0462497 0.358972  | Fitness: -1.99999
Generation: 86 | -0.27886 -0.230144  | Fitness: -1.99997
Generation: 87 | 0.476545 0.479635  | Fitness: -1.99998
Generation: 88 | 0.476557 0.479641  | Fitness: -1.99998
Generation: 89 | 0.476557 0.479641  | Fitness: -1.99998
Generation: 90 | 0.476579 0.479678  | Fitness: -1.99999
Generation: 91 | 0.0581778 0.357961  | Fitness: -2
Generation: 92 | 0.0580047 0.357412  | Fitness: -2
Generation: 93 | 0.0580077 0.357421  | Fitness: -2
Generation: 94 | 0.47647 0.479024  | Fitness: -1.99974
Generation: 95 | 0.0563845 0.35443  | Fitness: -1.99948
Generation: 96 | 0.0342079 0.361867  | Fitness: -1.99994
Generation: 97 | 0.0729302 0.353805  | Fitness: -1.99995
Generation: 98 | 0.0722716 0.353776  | Fitness: -1.99993
Generation: 99 | 0.079106 0.35508  | Fitness: -1.9999
Generation: 100 | 0.0787651 0.354407  | Fitness: -1.99998
Generation: 101 | 0.0637772 0.35365  | Fitness: -1.99961
Generation: 102 | 0.0637772 0.35365  | Fitness: -1.99961
Generation: 103 | 0.0852473 0.350723  | Fitness: -1.99991
Generation: 104 | 0.070512 0.35329  | Fitness: -1.99981
Generation: 105 | 0.0701343 0.355233  | Fitness: -2
Generation: 106 | 0.0696517 0.354611  | Fitness: -1.99996
Generation: 107 | 0.0704971 0.354588  | Fitness: -1.99997
Generation: 108 | 0.0860811 0.351574  | Fitness: -1.99999
Generation: 109 | 0.0860212 0.352721  | Fitness: -1.99998
Generation: 110 | 0.0850232 0.352088  | Fitness: -2
Generation: 111 | 0.0850358 0.352122  | Fitness: -2
Generation: 112 | 0.0847474 0.35204  | Fitness: -2
Generation: 113 | 0.0846783 0.35197  | Fitness: -2
Generation: 114 | 0.0846783 0.35197  | Fitness: -2
Generation: 115 | 0.0868969 0.351732  | Fitness: -2
Generation: 116 | 0.086891 0.351658  | Fitness: -2
Generation: 117 | 0.0846783 0.35197  | Fitness: -2
Generation: 118 | 0.0857975 0.352156  | Fitness: -2
Generation: 119 | 0.0857937 0.352059  | Fitness: -2
Generation: 120 | 0.0860198 0.352085  | Fitness: -2
Generation: 121 | 0.085826 0.35207  | Fitness: -2
Generation: 122 | 0.085826 0.35207  | Fitness: -2
Generation: 123 | 0.0858231 0.352041  | Fitness: -2
Generation: 124 | 0.0858231 0.352041  | Fitness: -2
Generation: 125 | 0.0859858 0.351963  | Fitness: -2
Generation: 126 | 0.0859858 0.351963  | Fitness: -2
Generation: 127 | 0.0859743 0.351941  | Fitness: -2
Generation: 128 | 0.0858959 0.351985  | Fitness: -2
Generation: 129 | 0.0858959 0.351985  | Fitness: -2
Generation: 130 | 0.0859814 0.351989  | Fitness: -2
Generation: 131 | 0.0859814 0.351989  | Fitness: -2
Generation: 132 | 0.0859709 0.351978  | Fitness: -2
Generation: 133 | 0.0859709 0.351978  | Fitness: -2
Generation: 134 | 0.0859709 0.351978  | Fitness: -2
Generation: 135 | 0.0859601 0.351966  | Fitness: -2
Generation: 136 | 0.0859601 0.351966  | Fitness: -2
Generation: 137 | 0.0859601 0.351966  | Fitness: -2
Generation: 138 | 0.0859601 0.351966  | Fitness: -2
Generation: 139 | 0.0859427 0.351948  | Fitness: -2
Generation: 140 | 0.085932 0.351937  | Fitness: -2
Generation: 141 | 0.0859201 0.351928  | Fitness: -2
Generation: 142 | 0.0859112 0.351919  | Fitness: -2
Generation: 143 | 0.085903 0.351916  | Fitness: -2
Generation: 144 | 0.0858916 0.351907  | Fitness: -2
Generation: 145 | 0.0858916 0.351907  | Fitness: -2
Generation: 146 | 0.0858911 0.351906  | Fitness: -2
Generation: 147 | 0.0858911 0.351906  | Fitness: -2
Generation: 148 | 0.0858577 0.351889  | Fitness: -2
Generation: 149 | 0.0858577 0.351889  | Fitness: -2
Generation: 150 | 0.0858475 0.351879  | Fitness: -2
Generation: 151 | 0.0858475 0.351879  | Fitness: -2
Generation: 152 | 0.0858273 0.351861  | Fitness: -2
Generation: 153 | 0.0858269 0.351861  | Fitness: -2
Generation: 154 | 0.0858267 0.35186  | Fitness: -2
Generation: 155 | 0.0858267 0.35186  | Fitness: -2
Generation: 156 | 0.0858261 0.35186  | Fitness: -2
Generation: 157 | 0.0858261 0.35186  | Fitness: -2
Generation: 158 | 0.0858251 0.351859  | Fitness: -2
Generation: 159 | 0.085811 0.351849  | Fitness: -2
Generation: 160 | 0.0858058 0.351848  | Fitness: -2
Generation: 161 | 0.0858058 0.351848  | Fitness: -2
Generation: 162 | 0.0858058 0.351848  | Fitness: -2
Generation: 163 | 0.0858007 0.351846  | Fitness: -2
Generation: 164 | 0.0857955 0.351845  | Fitness: -2
Generation: 165 | 0.0857955 0.351845  | Fitness: -2
Generation: 166 | 0.0857955 0.351845  | Fitness: -2
Generation: 167 | 0.0857955 0.351845  | Fitness: -2
Generation: 168 | 0.0857955 0.351845  | Fitness: -2
Generation: 169 | 0.0857948 0.351844  | Fitness: -2
Generation: 170 | 0.0754814 0.35426  | Fitness: -2
Generation: 171 | 0.0856668 0.351721  | Fitness: -2
Generation: 172 | 0.0852841 0.35188  | Fitness: -2
Generation: 173 | 0.0852841 0.35188  | Fitness: -2
Generation: 174 | 0.0852841 0.35188  | Fitness: -2
Generation: 175 | 0.0852684 0.351873  | Fitness: -2
Generation: 176 | 0.0852684 0.351873  | Fitness: -2
Generation: 177 | 0.0855845 0.351869  | Fitness: -2
Generation: 178 | 0.0855469 0.351841  | Fitness: -2
Generation: 179 | 0.0855248 0.351823  | Fitness: -2
Generation: 180 | 0.0855248 0.351823  | Fitness: -2
Generation: 181 | 0.0855248 0.351823  | Fitness: -2
Generation: 182 | 0.0854978 0.351794  | Fitness: -2
Generation: 183 | 0.0854977 0.351794  | Fitness: -2
Generation: 184 | 0.0854299 0.35173  | Fitness: -1.99999
Generation: 185 | 0.085188 0.351491  | Fitness: -1.99998
Generation: 186 | 0.0851292 0.35143  | Fitness: -1.99998
Generation: 187 | 0.0851292 0.35143  | Fitness: -1.99998
Generation: 188 | 0.0848073 0.351156  | Fitness: -1.99995
Generation: 189 | 0.0848071 0.351156  | Fitness: -1.99995
Generation: 190 | 0.0848071 0.351156  | Fitness: -1.99995
Generation: 191 | 0.0848066 0.351155  | Fitness: -1.99995
Generation: 192 | 0.0847679 0.351114  | Fitness: -1.99994
Generation: 193 | 0.0847692 0.351111  | Fitness: -1.99994
Generation: 194 | 0.0847692 0.351111  | Fitness: -1.99994
Generation: 195 | 0.0847612 0.351103  | Fitness: -1.99994
Generation: 196 | 0.084758 0.351099  | Fitness: -1.99994
Generation: 197 | 0.084758 0.351099  | Fitness: -1.99994
Generation: 198 | 0.0847579 0.351099  | Fitness: -1.99994
Generation: 199 | 0.0847579 0.351099  | Fitness: -1.99994
Generation: 200 | 0.0847579 0.351099  | Fitness: -1.99994
