Generation: 1 | -5.00523 -2.17774  | Fitness: -1.97579
Generation: 39 | -0.64502 0.215767  | Fitness: -1.99199
Generation: 40 | -3.44246 -3.14473  | Fitness: -1.99991
Generation: 41 | -3.44246 -3.14473  | Fitness: -1.99991
Generation: 42 | -1.45555 -1.50838  | Fitness: -1.99996
Generation: 43 | -1.45555 -1.50838  | Fitness: -1.99996
Generation: 44 | -3.21059 -3.18431  | Fitness: -1.99999
Generation: 45 | -3.80141 -3.34118  | Fitness: -1.99667
Generation: 46 | -3.28411 -3.15126  | Fitness: -1.98134
Generation: 47 | -3.22702 -3.09326  | Fitness: -1.99995
Generation: 48 | -3.22702 -3.09326  | Fitness: -1.99995
Generation: 49 | -3.22702 -3.09326  | Fitness: -1.99995
Generation: 50 | -3.22702 -3.09326  | Fitness: -1.99995
Generation: 51 | -3.22702 -3.09326  | Fitness: -1.99995
Generation: 52 | -3.22702 -3.09326  | Fitness: -1.99995
Generation: 53 | -1.64769 -1.64455  | Fitness: -1.99841
Generation: 54 | -1.64769 -1.64455  | Fitness: -1.99841
Generation: 55 | -1.54465 -1.50056  | Fitness: -1.97821
Generation: 56 | -1.54465 -1.50056  | Fitness: -1.97821
Generation: 57 | -3.09348 -2.87834  | Fitness: -1.99806
Generation: 58 | -3.09348 -2.87834  | Fitness: -1.99806
Generation: 59 | -3.09348 -2.87834  | Fitness: -1.99806
Generation: 60 | 0.346738 -0.0883495  | Fitness: -1.99911
Generation: 61 | 0.346738 -0.0883495  | Fitness: -1.99911
Generation: 62 | -2.40779 -2.21998  | Fitness: -1.99924
Generation: 63 | 0.0657286 -0.371198  | Fitness: -1.98963
Generation: 64 | -1.54105 -1.55706  | Fitness: -1.99081
Generation: 65 | -1.67262 0.485991  | Fitness: -1.99981
Generation: 66 | -1.67262 0.485991  | Fitness: -1.99981
Generation: 67 | -0.256439 -0.250547  | Fitness: -1.99937
Generation: 68 | -0.256439 -0.250547  | Fitness: -1.99937
Generation: 69 | -0.256439 -0.250547  | Fitness: -1.99937
Generation: 70 | -1.46768 -1.49646  | Fitness: -1.99932
Generation: 71 | 0.477562 0.477564  | Fitness: -1.99951
Generation: 72 | -0.265438 -0.254103  | Fitness: -1.99879
Generation: 73 | -0.252595 -0.255892  | Fitness: -1.99966
Generation: 74 | -0.252595 -0.255892  | Fitness: -1.99966
Generation: 75 | -0.269315 -0.249226  | Fitness: -1.99903
Generation: 76 | -0.270226 -0.250126  | Fitness: -1.9984
Generation: 77 | -0.259005 -0.248468  | Fitness: -1.99949
Generation: 78 | -0.262172 -0.251395  | Fitness: -1.99996
Generation: 79 | -0.262127 -0.251351  | Fitness: -1.99997
Generation: 80 | -0.263016 -0.251843  | Fitness: -1.99985
Generation: 81 | -0.263157 -0.252185  | Fitness: -1.99979
Generation: 82 | 0.476132 0.48095  | Fitness: -1.9999
Generation: 83 | -0.769906 -0.684474  | Fitness: -1.99937
Generation: 84 | -0.769906 -0.684474  | Fitness: -1.99937
Generation: 85 | -0.261667 -0.24961  | Fitness: -1.99998
Generation: 86 | -0.261667 -0.24961  | Fitness: -1.99998
Generation: 87 | -0.261534 -0.2504  | Fitness: -2
Generation: 88 | -0.261534 -0.2504  | Fitness: -2
Generation: 89 | -0.261558 -0.250531  | Fitness: -2
Generation: 90 | -0.261672 -0.252825  | Fitness: -1.99989
Generation: 91 | 0.478216 0.47888  | Fitness: -1.99989
Generation: 92 | 0.478216 0.47888  | Fitness: -1.99989
Generation: 93 | 0.477969 0.478634  | Fitness: -2
Generation: 94 | -0.263865 -0.248238  | Fitness: -2
Generation: 95 | -0.26383 -0.248229  | Fitness: -2
Generation: 96 | -0.258631 -0.253534  | Fitness: -2
Generation: 97 | -0.264395 -0.248787  | Fitness: -1.99998
Generation: 98 | -0.259507 -0.252818  | Fitness: -2
Generation: 99 | -0.259507 -0.252818  | Fitness: -2
Generation: 100 | -0.259507 -0.252818  | Fitness: -2
Generation: 101 | -0.259898 -0.253091  | Fitness: -1.99999
Generation: 102 | -0.259517 -0.25289  | Fitness: -2
Generation: 103 | -0.259034 -0.252292  | Fitness: -1.99998
Generation: 104 | -0.258893 -0.252091  | Fitness: -1.99996
Generation: 105 | -0.260402 -0.252936  | Fitness: -1.99998
Generation: 106 | -0.260376 -0.252921  | Fitness: -1.99998
Generation: 107 | -0.260289 -0.252491  | Fitness: -2
Generation: 108 | -0.260289 -0.252491  | Fitness: -2
Generation: 109 | -0.0652532 0.356403  | Fitness: -2
Generation: 110 | -0.260258 -0.252474  | Fitness: -2
Generation: 111 | -0.260044 -0.252278  | Fitness: -2
Generation: 112 | -0.259837 -0.252088  | Fitness: -2
Generation: 113 | -0.259617 -0.251877  | Fitness: -1.99998
Generation: 114 | -0.259584 -0.251856  | Fitness: -1.99998
Generation: 115 | -0.259314 -0.251659  | Fitness: -1.99996
Generation: 116 | 0.47774 0.478829  | Fitness: -2
Generation: 117 | 0.47774 0.478829  | Fitness: -2
Generation: 118 | -0.258984 -0.251052  | Fitness: -1.99988
Generation: 119 | -0.258335 -0.250109  | Fitness: -1.99967
Generation: 120 | -0.26144 -0.253175  | Fitness: -1.99988
Generation: 121 | -0.213213 0.292918  | Fitness: -2
Generation: 122 | -0.260383 -0.252148  | Fitness: -2
Generation: 123 | -0.274331 -1.52396  | Fitness: -2
Generation: 124 | -0.260271 -0.251852  | Fitness: -2
Generation: 125 | -0.260271 -0.251852  | Fitness: -2
Generation: 126 | -0.260271 -0.251852  | Fitness: -2
Generation: 127 | -0.260615 -0.252057  | Fitness: -2
Generation: 128 | -0.26052 -0.251859  | Fitness: -2
Generation: 129 | -0.260502 -0.251838  | Fitness: -2
Generation: 130 | -0.260502 -0.251838  | Fitness: -2
Generation: 131 | -0.260259 -0.251972  | Fitness: -2
Generation: 132 | -0.260453 -0.25164  | Fitness: -2
Generation: 133 | -0.260453 -0.25164  | Fitness: -2
Generation: 134 | -0.260453 -0.25164  | Fitness: -2
Generation: 135 | -0.259954 -0.25126  | Fitness: -1.99997
Generation: 136 | -0.25974 -0.251045  | Fitness: -1.99995
Generation: 137 | -0.259534 -0.250838  | Fitness: -1.99991
Generation: 138 | -0.259534 -0.250838  | Fitness: -1.99991
Generation: 139 | -0.259114 -0.250525  | Fitness: -1.99984
Generation: 140 | -0.259113 -0.250523  | Fitness: -1.99984
Generation: 141 | 0.478273 0.478956  | Fitness: -1.99984
Generation: 142 | -0.258797 -0.250194  | Fitness: -1.99975
Generation: 143 | 0.478244 0.478477  | Fitness: -1.99998
Generation: 144 | 0.47834 0.47901  | Fitness: -1.99979
Generation: 145 | -0.258384 -0.249877  | Fitness: -1.99963
Generation: 146 | -0.258384 -0.249877  | Fitness: -1.99963
Generation: 147 | -0.257768 -0.249288  | Fitness: -1.99939
Generation: 148 | 0.477562 0.478114  | Fitness: -1.99983
Generation: 149 | 0.477611 0.478165  | Fitness: -1.99987
Generation: 150 | 0.477611 0.478165  | Fitness: -1.99987
Generation: 151 | -1.50992 -1.50973  | Fitness: -1.99989
Generation: 152 | -1.50992 -1.50973  | Fitness: -1.99989
Generation: 153 | -0.257694 -0.253852  | Fitness: -1.99998
Generation: 154 | -0.257459 -0.253538  | Fitness: -1.99996
Generation: 155 | -0.257459 -0.253538  | Fitness: -1.99996
Generation: 156 | -0.257459 -0.253538  | Fitness: -1.99996
Generation: 157 | -0.257745 -0.25375  | Fitness: -1.99998
Generation: 158 | -0.257745 -0.25375  | Fitness: -1.99998
Generation: 159 | 0.477635 0.477906  | Fitness: -1.99977
Generation: 160 | 0.478415 0.478718  | Fitness: -1.99988
Generation: 161 | 0.478415 0.478718  | Fitness: -1.99988
Generation: 162 | 0.478235 0.478547  | Fitness: -1.99997
Generation: 163 | 0.478232 0.478546  | Fitness: -1.99997
Generation: 164 | 0.478439 0.478751  | Fitness: -1.99986
Generation: 165 | 0.478214 0.478527  | Fitness: -1.99998
Generation: 166 | 0.478439 0.478751  | Fitness: -1.99986
Generation: 167 | -0.260518 -0.252472  | Fitness: -1.99999
Generation: 168 | -0.260518 -0.252472  | Fitness: -1.99999
Generation: 169 | -0.260105 -0.252078  | Fitness: -2
Generation: 170 | -0.260518 -0.252472  | Fitness: -1.99999
Generation: 171 | -0.259688 -0.25168  | Fitness: -1.99998
Generation: 172 | -0.259658 -0.25165  | Fitness: -1.99998
Generation: 173 | -0.25785 -0.252391  | Fitness: -1.9999
Generation: 174 | -0.257283 -0.251074  | Fitness: -1.99965
Generation: 175 | -0.25764 -0.251446  | Fitness: -1.99976
Generation: 176 | -0.25764 -0.251446  | Fitness: -1.99976
Generation: 177 | -0.25764 -0.251446  | Fitness: -1.99976
Generation: 178 | -0.257416 -0.251194  | Fitness: -1.99969
Generation: 179 | 0.477599 0.477998  | Fitness: -1.99979
Generation: 180 | 0.477599 0.477998  | Fitness: -1.99979
Generation: 181 | 0.477599 0.477998  | Fitness: -1.99979
Generation: 182 | -1.50988 -1.50972  | Fitness: -1.99999
Generation: 183 | -1.50988 -1.50972  | Fitness: -1.99999
Generation: 184 | -1.50988 -1.50972  | Fitness: -1.99999
Generation: 185 | -0.259671 -0.253282  | Fitness: -1.99999
Generation: 186 | -0.259171 -0.252789  | Fitness: -2
Generation: 187 | -0.259038 -0.252094  | Fitness: -1.99997
Generation: 188 | -0.259133 -0.252212  | Fitness: -1.99998
Generation: 189 | 0.477892 0.478277  | Fitness: -1.99998
Generation: 190 | 0.477892 0.478277  | Fitness: -1.99998
Generation: 191 | 0.477892 0.478277  | Fitness: -1.99998
Generation: 192 | -0.258911 -0.252032  | Fitness: -1.99996
Generation: 193 | -0.261116 -0.255356  | Fitness: -1.99962
Generation: 194 | -0.261013 -0.255249  | Fitness: -1.99966
Generation: 195 | -0.261693 -0.254961  | Fitness: -1.99958
Generation: 196 | 0.47825 0.478575  | Fitness: -1.99997
Generation: 197 | 0.47825 0.478575  | Fitness: -1.99997
Generation: 198 | -0.260817 -0.254106  | Fitness: -1.99985
Generation: 199 | -0.25945 -0.252746  | Fitness: -2
Generation: 200 | -0.259318 -0.252632  | Fitness: -2
