Generation: 1 | 2.51031 -4.78684  | Fitness: -1.99946
Generation: 33 | 1.1956 3.00474  | Fitness: -2
Generation: 34 | 1.17183 2.92186  | Fitness: -1.99777
Generation: 35 | -3.29224 -4.73351  | Fitness: -1.99992
Generation: 36 | -1.68851 -1.60255  | Fitness: -1.99921
Generation: 37 | -1.64016 -1.55713  | Fitness: -1.99982
Generation: 38 | 1.03402 0.922674  | Fitness: -1.99531
Generation: 39 | -3.12248 -4.69645  | Fitness: -2
Generation: 40 | -1.60792 -1.54118  | Fitness: -1.99144
Generation: 41 | -0.453516 -0.500441  | Fitness: -1.9995
Generation: 42 | -2.6714 -3.29898  | Fitness: -1.99997
Generation: 43 | 0.333622 -0.18732  | Fitness: -1.97953
Generation: 44 | -0.680692 -0.956182  | Fitness: -1.99943
Generation: 45 | 0.476146 0.481727  | Fitness: -1.99945
Generation: 46 | 0.254545 -0.265417  | Fitness: -1.99865
Generation: 47 | 0.297772 -0.204429  | Fitness: -1.99994
Generation: 48 | 0.228926 -0.280367  | Fitness: -1.99999
Generation: 49 | 0.228926 -0.280367  | Fitness: -1.99999
Generation: 50 | 0.228926 -0.280367  | Fitness: -1.99999
Generation: 51 | 0.282913 -0.226036  | Fitness: -2
Generation: 52 | 0.228926 -0.280367  | Fitness: -1.99999
Generation: 53 | 0.228926 -0.280367  | Fitness: -1.99999
Generation: 54 | 0.205017 -0.298872  | Fitness: -2
Generation: 55 | 0.204935 -0.299503  | Fitness: -1.99998
Generation: 56 | 0.206373 -0.297958  | Fitness: -2
Generation: 57 | 0.206373 -0.297958  | Fitness: -2
Generation: 58 | 0.205422 -0.299091  | Fitness: -1.99999
Generation: 59 | 0.204644 -0.299511  | Fitness: -1.99999
Generation: 60 | 0.204644 -0.299511  | Fitness: -1.99999
Generation: 61 | 0.206079 -0.298218  | Fitness: -2
Generation: 62 | 0.205976 -0.298238  | Fitness: -2
Generation: 63 | 0.206558 -0.297411  | Fitness: -2
Generation: 64 | 0.206329 -0.297603  | Fitness: -2
Generation: 65 | 0.206329 -0.297603  | Fitness: -2
Generation: 66 | 0.207019 -0.297164  | Fitness: -2
Generation: 67 | 0.205829 -0.298289  | Fitness: -2
Generation: 68 | 0.206852 -0.297498  | Fitness: -2
Generation: 69 | 0.206852 -0.297498  | Fitness: -2
Generation: 70 | 0.205708 -0.298065  | Fitness: -2
Generation: 71 | 0.205582 -0.298358  | Fitness: -2
Generation: 72 | 0.20491 -0.297807  | Fitness: -1.99997
Generation: 73 | 0.20491 -0.297807  | Fitness: -1.99997
Generation: 74 | 0.204191 -0.298496  | Fitness: -1.99998
Generation: 75 | 0.204191 -0.298496  | Fitness: -1.99998
Generation: 76 | 0.146976 -0.332186  | Fitness: -1.99996
Generation: 77 | 0.154059 -0.327609  | Fitness: -2
Generation: 78 | 0.153318 -0.327924  | Fitness: -2
Generation: 79 | 0.154272 -0.327775  | Fitness: -2
Generation: 80 | 0.154272 -0.327775  | Fitness: -2
Generation: 81 | 0.153258 -0.328699  | Fitness: -1.99999
Generation: 82 | 0.153006 -0.328892  | Fitness: -1.99999
Generation: 83 | 0.153089 -0.327712  | Fitness: -1.99998
Generation: 84 | 0.153089 -0.327712  | Fitness: -1.99998
Generation: 85 | 0.152669 -0.328354  | Fitness: -2
Generation: 86 | 0.153374 -0.32731  | Fitness: -1.99997
Generation: 87 | 0.150261 -0.329024  | Fitness: -1.99998
Generation: 88 | 0.149098 -0.329565  | Fitness: -1.99998
Generation: 89 | 0.148953 -0.329703  | Fitness: -1.99999
Generation: 90 | 0.148953 -0.329703  | Fitness: -1.99999
Generation: 91 | 0.149027 -0.32965  | Fitness: -1.99999
Generation: 92 | 0.149027 -0.32965  | Fitness: -1.99999
Generation: 93 | 0.148799 -0.329614  | Fitness: -1.99998
Generation: 94 | 0.148799 -0.329614  | Fitness: -1.99998
Generation: 95 | 0.148799 -0.329614  | Fitness: -1.99998
Generation: 96 | 0.148823 -0.329573  | Fitness: -1.99998
Generation: 97 | 0.148828 -0.329365  | Fitness: -1.99996
Generation: 98 | 0.148608 -0.329293  | Fitness: -1.99995
Generation: 99 | 0.148608 -0.329293  | Fitness: -1.99995
Generation: 100 | 0.146559 -0.330386  | Fitness: -1.99996
Generation: 101 | 0.146598 -0.330341  | Fitness: -1.99996
Generation: 102 | 0.117854 -0.343215  | Fitness: -1.99999
Generation: 103 | 0.117854 -0.343215  | Fitness: -1.99999
Generation: 104 | 0.117564 -0.343361  | Fitness: -1.99998
Generation: 105 | 0.116608 -0.34338  | Fitness: -2
Generation: 106 | 0.118968 -0.342527  | Fitness: -2
Generation: 107 | 0.119463 -0.342076  | Fitness: -2
Generation: 108 | 0.119969 -0.341667  | Fitness: -2
Generation: 109 | 0.119528 -0.341694  | Fitness: -2
Generation: 110 | 0.119528 -0.341694  | Fitness: -2
Generation: 111 | 0.119428 -0.341495  | Fitness: -1.99999
Generation: 112 | 0.119437 -0.341491  | Fitness: -1.99999
Generation: 113 | 0.118247 -0.340829  | Fitness: -1.99989
Generation: 114 | 0.117389 -0.340863  | Fitness: -1.99985
Generation: 115 | 0.117389 -0.340863  | Fitness: -1.99985
Generation: 116 | 0.117891 -0.339197  | Fitness: -1.99954
Generation: 117 | 0.118384 -0.338662  | Fitness: -1.99944
Generation: 118 | 0.118384 -0.338662  | Fitness: -1.99944
Generation: 119 | 0.11645 -0.337686  | Fitness: -1.99886
Generation: 120 | 0.116677 0.3487  | Fitness: -1.99867
Generation: 121 | 0.120868 0.337027  | Fitness: -1.9992
Generation: 122 | 0.12102 0.338539  | Fitness: -1.99965
Generation: 123 | 0.0622559 -0.357667  | Fitness: -1.99998
Generation: 124 | 0.0622559 -0.357667  | Fitness: -1.99998
Generation: 125 | 0.0622559 -0.357667  | Fitness: -1.99998
Generation: 126 | 0.0632148 -0.35656  | Fitness: -2
Generation: 127 | 0.0632148 -0.35656  | Fitness: -2
Generation: 128 | 0.062702 -0.357219  | Fitness: -1.99999
Generation: 129 | 0.0636059 -0.356162  | Fitness: -1.99999
Generation: 130 | 0.0636059 -0.356162  | Fitness: -1.99999
Generation: 131 | 0.0636411 -0.35575  | Fitness: -1.99996
Generation: 132 | 0.0636411 -0.35575  | Fitness: -1.99996
Generation: 133 | 0.106459 0.346737  | Fitness: -1.99999
Generation: 134 | 0.0637028 -0.355469  | Fitness: -1.99994
Generation: 135 | 0.0640519 -0.354595  | Fitness: -1.99982
Generation: 136 | 0.0647625 -0.353631  | Fitness: -1.99965
Generation: 137 | 0.0647903 -0.353606  | Fitness: -1.99965
Generation: 138 | 0.0647903 -0.353606  | Fitness: -1.99965
Generation: 139 | 0.0648204 -0.353366  | Fitness: -1.99959
Generation: 140 | 0.0648204 -0.353366  | Fitness: -1.99959
Generation: 141 | 0.0648204 -0.353366  | Fitness: -1.99959
Generation: 142 | 0.0654962 -0.352562  | Fitness: -1.99939
Generation: 143 | 0.0654962 -0.352562  | Fitness: -1.99939
Generation: 144 | 0.0653644 -0.352363  | Fitness: -1.99932
Generation: 145 | 0.0660046 -0.351603  | Fitness: -1.99909
Generation: 146 | 0.0660127 -0.351573  | Fitness: -1.99907
Generation: 147 | 0.0658345 -0.351568  | Fitness: -1.99906
Generation: 148 | 0.0652319 -0.350968  | Fitness: -1.99876
Generation: 149 | 0.0652319 -0.350968  | Fitness: -1.99876
Generation: 150 | 0.0652319 -0.350968  | Fitness: -1.99876
Generation: 151 | 0.0652319 -0.350968  | Fitness: -1.99876
Generation: 152 | 0.048868 -0.354663  | Fitness: -1.99919
Generation: 153 | -1.10087 -1.48649  | Fitness: -1.99917
Generation: 154 | 0.0489752 -0.354549  | Fitness: -1.99915
Generation: 155 | 0.0333768 -0.35833  | Fitness: -1.99974
Generation: 156 | 0.0336509 -0.358263  | Fitness: -1.99973
Generation: 157 | 0.032986 0.361977  | Fitness: -1.99994
Generation: 158 | 0.032986 0.361977  | Fitness: -1.99994
Generation: 159 | 0.032986 0.361977  | Fitness: -1.99994
Generation: 160 | 0.032986 0.361977  | Fitness: -1.99994
Generation: 161 | 0.0337858 -0.358092  | Fitness: -1.99969
Generation: 162 | 0.0183442 -0.357805  | Fitness: -1.99928
Generation: 163 | 0.01915 -0.357221  | Fitness: -1.99908
Generation: 164 | -1.83879 0.476984  | Fitness: -1.99981
Generation: 165 | 0.0246593 -0.36127  | Fitness: -2
Generation: 166 | 0.0246593 -0.36127  | Fitness: -2
Generation: 167 | 0.0248175 -0.360451  | Fitness: -1.99995
Generation: 168 | 0.0209902 -0.360302  | Fitness: -1.99991
Generation: 169 | 0.0209902 -0.360302  | Fitness: -1.99991
Generation: 170 | 0.0212152 -0.35971  | Fitness: -1.99982
Generation: 171 | 0.0212152 -0.35971  | Fitness: -1.99982
Generation: 172 | -0.00595108 -0.363672  | Fitness: -1.99991
Generation: 173 | -0.00522753 -0.36265  | Fitness: -1.99999
Generation: 174 | -0.00469778 -0.362245  | Fitness: -2
Generation: 175 | -0.00469778 -0.362245  | Fitness: -2
Generation: 176 | -0.00468059 -0.362058  | Fitness: -2
Generation: 177 | -0.00371154 -0.361732  | Fitness: -1.99999
Generation: 178 | -0.0037076 -0.361717  | Fitness: -1.99998
Generation: 179 | -0.0037076 -0.361717  | Fitness: -1.99998
Generation: 180 | -0.00370724 -0.361518  | Fitness: -1.99997
Generation: 181 | -0.00369977 -0.361515  | Fitness: -1.99997
Generation: 182 | -0.00324988 -0.361411  | Fitness: -1.99996
Generation: 183 | -0.00324988 -0.361411  | Fitness: -1.99996
Generation: 184 | 0.0622323 0.356899  | Fitness: -2
Generation: 185 | -0.00672166 -0.360419  | Fitness: -1.99985
Generation: 186 | -0.00667143 -0.360408  | Fitness: -1.99985
Generation: 187 | -0.00667143 -0.360408  | Fitness: -1.99985
Generation: 188 | -0.00667143 -0.360408  | Fitness: -1.99985
Generation: 189 | -0.00651706 -0.359747  | Fitness: -1.99972
Generation: 190 | -0.0330817 -0.359271  | Fitness: -1.9999
Generation: 191 | -0.0326245 -0.359023  | Fitness: -1.99985
Generation: 192 | -0.0320893 -0.359696  | Fitness: -1.99994
Generation: 193 | -0.0315716 -0.359409  | Fitness: -1.9999
Generation: 194 | -0.0315696 -0.359239  | Fitness: -1.99987
Generation: 195 | -0.0315696 -0.359239  | Fitness: -1.99987
Generation: 196 | -0.0315696 -0.359239  | Fitness: -1.99987
Generation: 197 | -0.0315807 -0.359227  | Fitness: -1.99987
Generation: 198 | -0.0599507 -0.356687  | Fitness: -1.99998
Generation: 199 | -0.0599507 -0.356687  | Fitness: -1.99998
Generation: 200 | -0.0599507 -0.356687  | Fitness: -1.99998
