Generation: 1 | -3.29434 -4.9683  | Fitness: -1.99999
Generation: 60 | -1.83119 -1.58335  | Fitness: -1.99903
Generation: 61 | 0.329157 0.186392  | Fitness: -1.98764
Generation: 62 | -0.14479 -1.64516  | Fitness: -1.98834
Generation: 63 | -0.142904 -1.64447  | Fitness: -1.99989
Generation: 64 | 0.115635 0.346445  | Fitness: -1.99962
Generation: 65 | 0.113408 0.344993  | Fitness: -1.99997
Generation: 66 | 0.121513 0.341103  | Fitness: -2
Generation: 67 | 0.127939 0.3414  | Fitness: -1.99977
Generation: 68 | -0.125348 -1.54343  | Fitness: -1.99995
Generation: 69 | -0.125348 -1.54343  | Fitness: -1.99995
Generation: 70 | -0.125348 -1.54343  | Fitness: -1.99995
Generation: 71 | 0.109845 0.339243  | Fitness: -1.99857
Generation: 72 | 0.109931 0.339718  | Fitness: -1.9988
Generation: 73 | 0.118207 0.338208  | Fitness: -1.99928
Generation: 74 | 0.121204 0.338591  | Fitness: -1.99968
Generation: 75 | -0.534264 -1.5273  | Fitness: -1.99999
Generation: 76 | -0.534264 -1.5273  | Fitness: -1.99999
Generation: 77 | -0.534262 -1.52727  | Fitness: -1.99996
Generation: 78 | -0.523964 -1.49471  | Fitness: -1.99966
Generation: 79 | 0.224756 0.285237  | Fitness: -1.99997
Generation: 80 | -0.524255 -1.49475  | Fitness: -2
Generation: 81 | -0.524255 -1.49475  | Fitness: -2
Generation: 82 | -0.524255 -1.49475  | Fitness: -2
Generation: 83 | -1.69766 -1.54505  | Fitness: -1.99269
Generation: 84 | 0.446812 -0.50657  | Fitness: -1.9996
Generation: 85 | -1.61662 -1.53116  | Fitness: -1.99615
Generation: 86 | -1.75365 -1.7108  | Fitness: -1.99641
Generation: 87 | -1.75365 -1.7108  | Fitness: -1.99641
Generation: 88 | 0.365 -0.0512841  | Fitness: -1.99819
Generation: 89 | 0.363229 -0.117546  | Fitness: -1.98126
Generation: 90 | 0.330397 -0.144445  | Fitness: -1.99987
Generation: 91 | 0.331581 -0.137993  | Fitness: -1.99956
Generation: 92 | 0.327559 0.177922  | Fitness: -1.99485
Generation: 93 | 0.323445 0.17704  | Fitness: -1.9981
Generation: 94 | 0.317761 0.176039  | Fitness: -1.99996
Generation: 95 | -1.79314 0.122997  | Fitness: -1.99981
Generation: 96 | 0.311019 0.170974  | Fitness: -1.99765
Generation: 97 | 0.308307 0.18375  | Fitness: -1.99949
Generation: 98 | -1.67127 -1.52348  | Fitness: -1.99947
Generation: 99 | -1.67127 -1.52348  | Fitness: -1.99947
Generation: 100 | 0.33313 0.150526  | Fitness: -1.99952
Generation: 101 | 0.33313 0.150526  | Fitness: -1.99952
Generation: 102 | 0.331134 0.149645  | Fitness: -1.99995
Generation: 103 | 0.328904 0.150299  | Fitness: -1.99998
Generation: 104 | 0.32988 0.15085  | Fitness: -1.99999
Generation: 105 | 0.328491 0.150266  | Fitness: -1.99995
Generation: 106 | 0.331097 0.14383  | Fitness: -1.99992
Generation: 107 | 0.331097 0.14383  | Fitness: -1.99992
Generation: 108 | 0.330674 0.14797  | Fitness: -2
Generation: 109 | 0.330674 0.14797  | Fitness: -2
Generation: 110 | 0.330674 0.14797  | Fitness: -2
Generation: 111 | 0.479561 0.476996  | Fitness: -2
Generation: 112 | 0.479561 0.476996  | Fitness: -2
Generation: 113 | 0.331368 0.14852  | Fitness: -1.99997
Generation: 114 | 0.330809 0.147495  | Fitness: -2
Generation: 115 | 0.33015 0.14749  | Fitness: -1.99998
Generation: 116 | 0.330197 0.147498  | Fitness: -1.99998
Generation: 117 | 0.330197 0.147498  | Fitness: -1.99998
Generation: 118 | 0.330698 0.149079  | Fitness: -1.99999
Generation: 119 | 0.329564 0.14718  | Fitness: -1.99991
Generation: 120 | 0.32909 0.146758  | Fitness: -1.99982
Generation: 121 | 0.428069 0.523224  | Fitness: -1.99995
Generation: 122 | -1.58631 -1.74675  | Fitness: -1.99988
Generation: 123 | 0.331163 0.149461  | Fitness: -1.99995
Generation: 124 | 0.330585 0.148903  | Fitness: -2
Generation: 125 | 0.330029 0.148443  | Fitness: -1.99999
Generation: 126 | 0.329528 0.148006  | Fitness: -1.99995
Generation: 127 | 0.329583 0.148105  | Fitness: -1.99996
Generation: 128 | 0.329583 0.148105  | Fitness: -1.99996
Generation: 129 | 0.329545 0.148068  | Fitness: -1.99995
Generation: 130 | 0.332064 0.147895  | Fitness: -1.99994
Generation: 131 | 0.3303 0.144951  | Fitness: -1.99988
Generation: 132 | 0.3303 0.144951  | Fitness: -1.99988
Generation: 133 | 0.330349 0.145203  | Fitness: -1.9999
Generation: 134 | 0.330277 0.147136  | Fitness: -1.99997
Generation: 135 | 0.330277 0.147136  | Fitness: -1.99997
Generation: 136 | 0.330268 0.147128  | Fitness: -1.99997
Generation: 137 | 0.330268 0.147094  | Fitness: -1.99997
Generation: 138 | 0.329037 0.151236  | Fitness: -2
Generation: 139 | 0.330158 0.146989  | Fitness: -1.99996
Generation: 140 | 0.329957 0.150583  | Fitness: -1.99999
Generation: 141 | 0.329957 0.150583  | Fitness: -1.99999
Generation: 142 | 0.329919 0.150524  | Fitness: -2
Generation: 143 | 0.329919 0.150524  | Fitness: -2
Generation: 144 | 0.329895 0.150433  | Fitness: -2
Generation: 145 | 0.329798 0.150258  | Fitness: -2
Generation: 146 | 0.329785 0.150175  | Fitness: -2
Generation: 147 | 0.32977 0.150166  | Fitness: -2
Generation: 148 | 0.329712 0.150053  | Fitness: -2
Generation: 149 | 0.329691 0.150032  | Fitness: -2
Generation: 150 | 0.329677 0.150022  | Fitness: -2
Generation: 151 | 0.329677 0.150022  | Fitness: -2
Generation: 152 | 0.329653 0.149956  | Fitness: -2
Generation: 153 | 0.329571 0.14981  | Fitness: -2
Generation: 154 | 0.32956 0.149802  | Fitness: -2
Generation: 155 | 0.32953 0.149716  | Fitness: -1.99999
Generation: 156 | 0.32953 0.149716  | Fitness: -1.99999
Generation: 157 | 0.329451 0.149577  | Fitness: -1.99999
Generation: 158 | 0.329451 0.149577  | Fitness: -1.99999
Generation: 159 | 0.329451 0.149577  | Fitness: -1.99999
Generation: 160 | 0.329438 0.149563  | Fitness: -1.99999
Generation: 161 | 0.329436 0.149561  | Fitness: -1.99999
Generation: 162 | 0.329436 0.149561  | Fitness: -1.99999
Generation: 163 | 0.329436 0.149561  | Fitness: -1.99999
Generation: 164 | 0.329413 0.149536  | Fitness: -1.99999
Generation: 165 | 0.329324 0.149392  | Fitness: -1.99998
Generation: 166 | 0.329313 0.149381  | Fitness: -1.99998
Generation: 167 | 0.329305 0.149375  | Fitness: -1.99998
Generation: 168 | 0.329298 0.14937  | Fitness: -1.99998
Generation: 169 | 0.329298 0.14937  | Fitness: -1.99998
Generation: 170 | 0.329292 0.149366  | Fitness: -1.99998
Generation: 171 | 0.329285 0.149362  | Fitness: -1.99998
Generation: 172 | 0.329285 0.149362  | Fitness: -1.99998
Generation: 173 | 0.329285 0.149362  | Fitness: -1.99998
Generation: 174 | 0.329285 0.149362  | Fitness: -1.99998
Generation: 175 | 0.329285 0.149362  | Fitness: -1.99998
Generation: 176 | 0.329285 0.149362  | Fitness: -1.99998
Generation: 177 | 0.329257 0.14933  | Fitness: -1.99997
Generation: 178 | 0.329257 0.14933  | Fitness: -1.99997
Generation: 179 | 0.329199 0.149271  | Fitness: -1.99997
Generation: 180 | 0.329199 0.14927  | Fitness: -1.99997
Generation: 181 | 0.329181 0.149248  | Fitness: -1.99996
Generation: 182 | 0.329143 0.149213  | Fitness: -1.99996
Generation: 183 | 0.329134 0.149203  | Fitness: -1.99996
Generation: 184 | 0.329164 0.149121  | Fitness: -1.99996
Generation: 185 | 0.329164 0.149121  | Fitness: -1.99996
Generation: 186 | 0.329152 0.149182  | Fitness: -1.99996
Generation: 187 | 0.329143 0.149173  | Fitness: -1.99996
Generation: 188 | 0.329143 0.149173  | Fitness: -1.99996
Generation: 189 | 0.329143 0.149173  | Fitness: -1.99996
Generation: 190 | 0.329115 0.149144  | Fitness: -1.99996
Generation: 191 | 0.329114 0.149143  | Fitness: -1.99996
Generation: 192 | 0.329114 0.149143  | Fitness: -1.99996
Generation: 193 | 0.329517 0.148764  | Fitness: -1.99997
Generation: 194 | 0.3295 0.148759  | Fitness: -1.99997
Generation: 195 | 0.329488 0.148831  | Fitness: -1.99997
Generation: 196 | 0.32948 0.149056  | Fitness: -1.99998
Generation: 197 | 0.32948 0.149056  | Fitness: -1.99998
Generation: 198 | 0.329463 0.149046  | Fitness: -1.99998
Generation: 199 | 0.329395 0.148981  | Fitness: -1.99997
Generation: 200 | 0.329395 0.148981  | Fitness: -1.99997
